Iterations,Cost
7838,14.98781825202515
7839,14.987818251509827
7840,14.987818250995439
7841,14.98781825048198
7842,14.987818249969447
7843,14.987818249457842
7844,14.987818248947168
7845,14.987818248437415
7846,14.987818247928582
7847,14.98781824742067
7848,14.98781824691368
7849,14.987818246407606
7850,14.987818245902442
7851,14.987818245398197
7852,14.987818244894862
7853,14.98781824439244
7854,14.987818243890924
7855,14.987818243390318
7856,14.987818242890613
7857,14.987818242391812
7858,14.987818241893917
7859,14.987818241396921
7860,14.987818240900822
7861,14.987818240405625
7862,14.98781823991132
7863,14.987818239417914
7864,14.987818238925394
7865,14.987818238433771
7866,14.987818237943035
7867,14.987818237453181
7868,14.987818236964221
7869,14.98781823647614
7870,14.987818235988945
7871,14.98781823550263
7872,14.987818235017196
7873,14.98781823453264
7874,14.98781823404896
7875,14.987818233566152
7876,14.987818233084223
7877,14.987818232603162
7878,14.987818232122972
7879,14.987818231643649
7880,14.987818231165194
7881,14.987818230687608
7882,14.98781823021088
7883,14.98781822973502
7884,14.987818229260018
7885,14.987818228785873
7886,14.987818228312587
7887,14.987818227840162
7888,14.987818227368585
7889,14.987818226897863
7890,14.987818226427995
7891,14.987818225958971
7892,14.987818225490802
7893,14.987818225023474
7894,14.987818224557
7895,14.98781822409136
7896,14.987818223626569
7897,14.987818223162618
7898,14.9878182226995
7899,14.987818222237223
7900,14.987818221775788
7901,14.98781822131518
7902,14.987818220855406
7903,14.98781822039647
7904,14.98781821993836
7905,14.987818219481076
7906,14.987818219024621
7907,14.987818218568993
7908,14.987818218114189
7909,14.987818217660209
7910,14.987818217207044
7911,14.987818216754707
7912,14.987818216303186
7913,14.987818215852476
7914,14.987818215402585
7915,14.987818214953512
7916,14.987818214505243
7917,14.987818214057793
7918,14.987818213611147
7919,14.98781821316531
7920,14.987818212720281
7921,14.987818212276059
7922,14.987818211832634
7923,14.987818211390017
7924,14.987818210948197
7925,14.987818210507177
7926,14.987818210066957
7927,14.987818209627529
7928,14.987818209188896
7929,14.987818208751062
7930,14.98781820831402
7931,14.987818207877762
7932,14.987818207442299
7933,14.98781820700762
7934,14.987818206573726
7935,14.987818206140624
7936,14.987818205708294
7937,14.987818205276755
7938,14.987818204845993
7939,14.987818204416012
7940,14.987818203986809
7941,14.987818203558382
7942,14.98781820313073
7943,14.987818202703851
7944,14.987818202277744
7945,14.987818201852408
7946,14.987818201427844
7947,14.987818201004044
7948,14.987818200581012
7949,14.987818200158744
7950,14.987818199737244
7951,14.987818199316498
7952,14.987818198896521
7953,14.987818198477301
7954,14.987818198058836
7955,14.987818197641134
7956,14.987818197224186
7957,14.987818196807991
7958,14.987818196392551
7959,14.987818195977859
7960,14.987818195563918
7961,14.987818195150727
7962,14.987818194738283
7963,14.987818194326582
7964,14.987818193915631
7965,14.98781819350542
7966,14.98781819309595
7967,14.987818192687227
7968,14.987818192279237
7969,14.987818191871986
7970,14.987818191465475
7971,14.987818191059697
7972,14.987818190654652
7973,14.987818190250339
7974,14.987818189846758
7975,14.987818189443907
7976,14.987818189041784
7977,14.987818188640393
7978,14.987818188239725
7979,14.98781818783978
7980,14.987818187440563
7981,14.987818187042068
7982,14.987818186644287
7983,14.987818186247228
7984,14.98781818585089
7985,14.98781818545527
7986,14.987818185060359
7987,14.987818184666171
7988,14.987818184272689
7989,14.987818183879918
7990,14.987818183487866
7991,14.987818183096518
7992,14.987818182705876
7993,14.98781818231594
7994,14.987818181926718
7995,14.987818181538197
7996,14.987818181150372
7997,14.987818180763252
7998,14.98781818037683
7999,14.987818179991109
8000,14.987818179606087
8001,14.98781817922176
8002,14.987818178838127
8003,14.987818178455194
8004,14.98781817807295
8005,14.987818177691395
8006,14.98781817731053
8007,14.987818176930356
8008,14.987818176550872
8009,14.987818176172071
8010,14.987818175793956
8011,14.987818175416528
8012,14.987818175039777
8013,14.98781817466371
8014,14.987818174288325
8015,14.987818173913617
8016,14.98781817353959
8017,14.98781817316623
8018,14.987818172793558
8019,14.987818172421555
8020,14.987818172050227
8021,14.987818171679566
8022,14.987818171309575
8023,14.987818170940256
8024,14.987818170571606
8025,14.987818170203623
8026,14.987818169836306
8027,14.987818169469648
8028,14.987818169103658
8029,14.98781816873833
8030,14.987818168373662
8031,14.987818168009651
8032,14.987818167646303
8033,14.987818167283608
8034,14.98781816692157
8035,14.98781816656019
8036,14.987818166199462
8037,14.987818165839386
8038,14.987818165479961
8039,14.987818165121185
8040,14.987818164763063
8041,14.987818164405587
8042,14.987818164048754
8043,14.98781816369257
8044,14.987818163337032
8045,14.987818162982128
8046,14.987818162627871
8047,14.98781816227426
8048,14.98781816192128
8049,14.987818161568944
8050,14.987818161217245
8051,14.98781816086618
8052,14.987818160515756
8053,14.987818160165958
8054,14.9878181598168
8055,14.987818159468263
8056,14.987818159120366
8057,14.987818158773097
8058,14.98781815842645
8059,14.987818158080433
8060,14.987818157735045
8061,14.987818157390283
8062,14.987818157046142
8063,14.987818156702621
8064,14.987818156359726
8065,14.98781815601745
8066,14.987818155675793
8067,14.98781815533475
8068,14.98781815499433
8069,14.98781815465452
8070,14.98781815431533
8071,14.987818153976749
8072,14.987818153638782
8073,14.987818153301424
8074,14.987818152964678
8075,14.987818152628542
8076,14.987818152293018
8077,14.987818151958098
8078,14.987818151623776
8079,14.98781815129007
8080,14.987818150956963
8081,14.987818150624454
8082,14.98781815029256
8083,14.987818149961251
8084,14.98781814963055
8085,14.987818149300445
8086,14.987818148970938
8087,14.987818148642024
8088,14.987818148313707
8089,14.987818147985983
8090,14.987818147658855
8091,14.987818147332312
8092,14.987818147006367
8093,14.987818146681006
8094,14.987818146356238
8095,14.987818146032057
8096,14.987818145708461
8097,14.98781814538545
8098,14.987818145063022
8099,14.987818144741178
8100,14.987818144419919
8101,14.98781814409924
8102,14.987818143779142
8103,14.98781814345962
8104,14.987818143140675
8105,14.987818142822311
8106,14.987818142504521
8107,14.987818142187303
8108,14.987818141870664
8109,14.987818141554595
8110,14.9878181412391
8111,14.987818140924176
8112,14.987818140609814
8113,14.987818140296028
8114,14.987818139982808
8115,14.98781813967015
8116,14.987818139358067
8117,14.987818139046544
8118,14.987818138735582
8119,14.987818138425187
8120,14.98781813811535
8121,14.987818137806073
8122,14.987818137497355
8123,14.987818137189196
8124,14.987818136881598
8125,14.987818136574552
8126,14.987818136268062
8127,14.987818135962131
8128,14.987818135656749
8129,14.987818135351922
8130,14.987818135047641
8131,14.98781813474392
8132,14.987818134440742
8133,14.98781813413811
8134,14.987818133836035
8135,14.987818133534494
8136,14.987818133233501
8137,14.987818132933063
8138,14.987818132633159
8139,14.9878181323338
8140,14.987818132034981
8141,14.987818131736702
8142,14.987818131438969
8143,14.987818131141765
8144,14.987818130845103
8145,14.98781813054898
8146,14.987818130253387
8147,14.987818129958335
8148,14.987818129663811
8149,14.987818129369828
8150,14.98781812907637
8151,14.987818128783443
8152,14.987818128491046
8153,14.987818128199178
8154,14.987818127907845
8155,14.987818127617029
8156,14.987818127326745
8157,14.987818127036984
8158,14.987818126747749
8159,14.987818126459034
8160,14.987818126170843
8161,14.987818125883173
8162,14.987818125596021
8163,14.987818125309394
8164,14.987818125023281
8165,14.987818124737684
8166,14.987818124452605
8167,14.987818124168047
8168,14.987818123883999
8169,14.987818123600464
8170,14.987818123317444
8171,14.987818123034938
8172,14.98781812275294
8173,14.987818122471449
8174,14.987818122190475
8175,14.987818121910005
8176,14.987818121630042
8177,14.987818121350584
8178,14.987818121071635
8179,14.987818120793188
8180,14.987818120515243
8181,14.987818120237803
8182,14.987818119960865
8183,14.987818119684434
8184,14.987818119408493
8185,14.987818119133054
8186,14.987818118858115
8187,14.987818118583672
8188,14.987818118309725
8189,14.987818118036277
8190,14.98781811776332
8191,14.98781811749086
8192,14.98781811721889
8193,14.987818116947414
8194,14.987818116676427
8195,14.98781811640593
8196,14.987818116135925
8197,14.987818115866405
8198,14.987818115597374
8199,14.987818115328832
8200,14.987818115060774
8201,14.9878181147932
8202,14.987818114526108
8203,14.9878181142595
8204,14.98781811399338
8205,14.987818113727734
8206,14.987818113462572
8207,14.987818113197894
8208,14.987818112933688
8209,14.98781811266996
8210,14.987818112406714
8211,14.987818112143938
8212,14.987818111881639
8213,14.987818111619818
8214,14.98781811135847
8215,14.98781811109759
8216,14.987818110837189
8217,14.987818110577253
8218,14.98781811031779
8219,14.987818110058795
8220,14.987818109800273
8221,14.987818109542214
8222,14.987818109284621
8223,14.987818109027495
8224,14.987818108770837
8225,14.98781810851464
8226,14.987818108258908
8227,14.987818108003637
8228,14.987818107748831
8229,14.987818107494483
8230,14.987818107240596
8231,14.987818106987168
8232,14.987818106734201
8233,14.987818106481683
8234,14.987818106229629
8235,14.987818105978032
8236,14.987818105726888
8237,14.987818105476197
8238,14.98781810522596
8239,14.987818104976176
8240,14.987818104726843
8241,14.987818104477967
8242,14.98781810422953
8243,14.987818103981548
8244,14.987818103734018
8245,14.987818103486935
8246,14.987818103240295
8247,14.987818102994103
8248,14.987818102748355
8249,14.987818102503057
8250,14.987818102258196
8251,14.987818102013778
8252,14.987818101769808
8253,14.987818101526276
8254,14.98781810128318
8255,14.98781810104053
8256,14.987818100798318
8257,14.987818100556543
8258,14.987818100315206
8259,14.987818100074305
8260,14.987818099833836
8261,14.98781809959381
8262,14.987818099354214
8263,14.987818099115048
8264,14.98781809887632
8265,14.98781809863802
8266,14.987818098400153
8267,14.987818098162714
8268,14.987818097925711
8269,14.98781809768913
8270,14.987818097452976
8271,14.987818097217255
8272,14.987818096981957
8273,14.98781809674709
8274,14.98781809651264
8275,14.98781809627862
8276,14.98781809604502
8277,14.987818095811841
8278,14.987818095579089
8279,14.987818095346753
8280,14.98781809511484
8281,14.98781809488335
8282,14.987818094652273
8283,14.987818094421613
8284,14.987818094191374
8285,14.987818093961549
8286,14.987818093732141
8287,14.987818093503146
8288,14.987818093274566
8289,14.987818093046405
8290,14.987818092818646
8291,14.987818092591304
8292,14.98781809236438
8293,14.987818092137859
8294,14.987818091911748
8295,14.987818091686048
8296,14.987818091460756
8297,14.987818091235875
8298,14.987818091011395
8299,14.987818090787322
8300,14.987818090563655
8301,14.987818090340394
8302,14.987818090117536
8303,14.987818089895082
8304,14.98781808967303
8305,14.98781808945138
8306,14.987818089230128
8307,14.987818089009277
8308,14.987818088788828
8309,14.987818088568774
8310,14.987818088349123
8311,14.987818088129867
8312,14.98781808791101
8313,14.987818087692538
8314,14.987818087474475
8315,14.9878180872568
8316,14.987818087039521
8317,14.987818086822633
8318,14.987818086606136
8319,14.987818086390034
8320,14.987818086174324
8321,14.987818085959002
8322,14.987818085744072
8323,14.987818085529522
8324,14.98781808531537
8325,14.9878180851016
8326,14.98781808488822
8327,14.98781808467522
8328,14.987818084462614
8329,14.987818084250383
8330,14.987818084038542
8331,14.987818083827085
8332,14.987818083616006
8333,14.987818083405314
8334,14.987818083194998
8335,14.987818082985067
8336,14.987818082775512
8337,14.987818082566337
8338,14.987818082357542
8339,14.98781808214913
8340,14.987818081941086
8341,14.987818081733419
8342,14.98781808152613
8343,14.987818081319215
8344,14.987818081112676
8345,14.987818080906509
8346,14.98781808070071
8347,14.987818080495291
8348,14.987818080290243
8349,14.987818080085564
8350,14.987818079881254
8351,14.987818079677314
8352,14.987818079473744
8353,14.987818079270548
8354,14.98781807906771
8355,14.987818078865242
8356,14.987818078663143
8357,14.987818078461403
8358,14.987818078260032
8359,14.98781807805903
8360,14.987818077858385
8361,14.987818077658108
8362,14.98781807745819
8363,14.987818077258632
8364,14.987818077059439
8365,14.987818076860604
8366,14.987818076662126
8367,14.98781807646401
8368,14.987818076266255
8369,14.987818076068852
8370,14.987818075871811
8371,14.987818075675126
8372,14.987818075478794
8373,14.987818075282819
8374,14.987818075087198
8375,14.98781807489193
8376,14.987818074697017
8377,14.987818074502453
8378,14.987818074308247
8379,14.987818074114386
8380,14.987818073920877
8381,14.98781807372772
8382,14.987818073534916
8383,14.987818073342455
8384,14.987818073150342
8385,14.987818072958577
8386,14.987818072767158
8387,14.987818072576092
8388,14.987818072385366
8389,14.987818072194983
8390,14.987818072004954
8391,14.987818071815258
8392,14.98781807162591
8393,14.987818071436902
8394,14.987818071248238
8395,14.987818071059914
8396,14.987818070871931
8397,14.987818070684286
8398,14.987818070496985
8399,14.987818070310025
8400,14.987818070123394
8401,14.98781806993711
8402,14.987818069751158
8403,14.98781806956554
8404,14.98781806938026
8405,14.987818069195317
8406,14.987818069010707
8407,14.987818068826432
8408,14.987818068642486
8409,14.987818068458878
8410,14.987818068275601
8411,14.987818068092656
8412,14.987818067910041
8413,14.987818067727755
8414,14.9878180675458
8415,14.987818067364175
8416,14.987818067182875
8417,14.987818067001905
8418,14.987818066821264
8419,14.987818066640951
8420,14.987818066460958
8421,14.987818066281296
8422,14.987818066101955
8423,14.98781806592294
8424,14.987818065744253
8425,14.987818065565886
8426,14.98781806538784
8427,14.987818065210117
8428,14.987818065032716
8429,14.98781806485564
8430,14.987818064678878
8431,14.987818064502433
8432,14.987818064326314
8433,14.987818064150511
8434,14.987818063975027
8435,14.987818063799864
8436,14.987818063625012
8437,14.987818063450478
8438,14.987818063276258
8439,14.987818063102353
8440,14.987818062928767
8441,14.987818062755492
8442,14.98781806258253
8443,14.987818062409886
8444,14.987818062237547
8445,14.987818062065521
8446,14.987818061893815
8447,14.987818061722407
8448,14.987818061551314
8449,14.987818061380533
8450,14.98781806121006
8451,14.987818061039894
8452,14.987818060870035
8453,14.987818060700485
8454,14.987818060531238
8455,14.9878180603623
8456,14.98781806019367
